pca1,pca2,pca3,pca4,pca5,popular
-1.716625086388825,-0.6909237263528195,-0.4278011331264315,-0.43671629212070756,-0.868919892910534,0
-1.0001525510401934,-0.4141397783616041,-0.7716984280448868,-0.4075798645298163,0.12762626422923212,0
-0.26826967780070493,-0.3532743724096782,-1.3494487786945928,-0.9547845249683129,-1.2216413382583429,0
2.5489068852988113,1.7034954864371228,1.5057685159388403,-1.2021558789235258,-0.6657497052926546,0
0.9159468522063114,0.03138219683304014,2.251554422150294,-1.8306311944795972,1.0126091003800919,0
-0.06544919553077189,0.3554602615355823,1.9516809619532174,-1.057011448701662,0.7070548541676227,0
2.668271254790368,-1.4580980001029147,1.1232456014530499,0.9955325998182831,-0.41243400653832685,0
0.05834480778695195,1.2668840999017938,1.5501076481044966,-0.5203405358567126,1.3877011009514952,0
-0.6083881103705533,-0.9454021416917957,-0.3159763854785585,-0.9768061134236223,0.4274719090526808,0
0.006111200091434811,-0.028620487726230957,0.00931204523950676,-0.04238202063112012,-0.014054870296793592,0
0.8923347315065353,1.0862918311046361,2.1003135306426968,-0.0983432694043968,0.1383609048708311,0
0.4526982315389969,0.9367770543763092,0.6957865559046221,1.2486013361934096,0.08573735776735072,0
-1.4422677803626431,-1.5129853985812818,-0.05695873045629023,0.532744183844384,-0.9149506073167315,0
0.7300440317591393,-0.6154030020190802,-0.06118150878552846,-1.8012508778806475,0.270875816780639,0
-1.6846225978484,-0.7575360996315473,-0.2675883342030631,-0.5636284162733992,-0.48748677166339044,0
0.5799752694709909,-0.3281062782011205,0.8703350004177047,-1.339336281193044,0.9945665826361978,0
-0.922795799485248,-1.8194719402512045,0.805444473012098,-1.2350683764024897,-0.7762463672119266,0
-1.3499091125531792,-1.904284798509848,0.6049588221569401,1.4660971144396895,0.4200963020371742,0
0.012005087137326648,-1.1426390547150982,1.5882810868518489,0.7257015401032869,-1.0738008821500051,0
-0.12062293966194716,-0.1777658129315297,0.843955425981254,-1.0780036771177532,0.4251427841716151,0
-1.0357117742243171,-0.6958335648536492,0.5619110934124425,-0.5879999673525299,0.2113042679741953,0
-1.7772944434935611,-0.8717858275437788,-0.9537302720005498,-0.7893664005053953,0.2488714096557962,0
-1.3438749670138828,-1.1221964882890292,-0.15850910407576085,-1.1565298828107335,-0.1114387874785288,0
-1.8953078218243802,0.2221564310683692,-0.4140256387053298,-0.45927550576420645,-0.4326942484807661,0
0.006111200091434811,-0.028620487726230957,0.00931204523950676,-0.04238202063112012,-0.014054870296793592,0
-1.0331242795357354,0.14473702142574563,-0.7463398361371718,-0.4359991279603074,-0.418433511409901,0
0.006111200091434811,-0.028620487726230957,0.00931204523950676,-0.04238202063112012,-0.014054870296793592,0
1.5456275396985835,-0.27897262596806705,0.31611436247046454,-0.5338175992726141,-1.3377989986734793,0
0.49410000658446174,0.6850869251273481,-0.7469460792290589,0.20132795895691435,1.0980283105231368,0
0.006111200091434811,-0.028620487726230957,0.00931204523950676,-0.04238202063112012,-0.014054870296793592,0
-0.9429321129216885,0.40231496965887625,-0.22113721109374157,-0.4496622557206317,-0.23580511662329653,0
-0.807703433363653,1.0095253823653771,0.6110304715666389,-1.1035255898393415,0.35410528872714875,0
0.8210097841771946,0.0690885354571298,-0.08758900078320456,0.03319489595093837,-1.1334686800396305,0
0.9132536482509319,0.5463490361103076,-0.5704148552958217,-0.10957824968327803,1.0169341759108512,0
1.9432041757594796,1.909339134432415,1.85030998373454,-0.9841775954685701,-0.16663978034728125,0
-1.9102074646300449,-1.2052318277457217,-0.6171324275059359,0.2697799814900153,-1.0374878321204268,0
-1.0779349958655913,-0.4911415872408197,-0.5109559234536861,-1.1702364003081405,-0.713143859518716,0
-1.0779349958655913,-0.4911415872408197,-0.5109559234536861,-1.1702364003081405,-0.713143859518716,0
1.1405623874681283,0.2142419666803693,1.0815077978517047,-1.2979955257768245,-0.05729453483833785,0
0.637169745003738,0.10899856569715688,1.7761415158426765,-1.6814654292089826,-0.04033500577291893,0
2.1583279767600128,-0.38731114881133594,-0.18810467915852896,1.0966913135006569,-0.5708986740971652,0
0.006111200091434811,-0.028620487726230957,0.00931204523950676,-0.04238202063112012,-0.014054870296793592,0
3.1045589924852437,-0.7924970182022695,0.08507005867966644,0.39708853654482157,-1.0681324933724385,0
-1.4072420046598373,-1.9123772206619813,-0.2537915867501107,0.47922934670571415,0.12960888882688587,0
-0.4754064065911706,-1.286298266844966,0.0197678653247471,1.0071461900208472,1.0900419740142893,0
0.9038098610851049,-0.09543636771923257,1.4387140839258423,-1.3044467608739163,-0.3446250038221049,0
0.5378548925619188,-0.7977991825006604,-0.37197887831677934,-1.724300989982651,0.048284639059341675,0
-1.139194929841963,-1.7575495510045696,-0.35535378456682454,1.078301833611179,0.16632359189542936,0
-0.7314383855215266,-0.7429056595369912,0.5141219573765587,1.5104917376150122,0.4030106383091077,0
-0.35918994629993745,-0.2006769045860771,1.0268078985980087,-1.121863374487506,-0.5474529897162358,0
0.09134204835552781,0.5203957911232256,-0.5772325676246273,-0.5912149790683879,0.7086229578907849,0
-0.6539268038244165,1.9072496594057267,0.8878456169266077,-0.058440755398847515,0.013801072063779452,0
-0.0014142987129460022,-0.3034885954017539,-0.04347495181136248,-0.5556635539238884,-0.6018247872109647,0
0.34734214340118263,2.0938187622972793,-0.7054523688608315,0.6157717062857029,-0.3945151428567851,0
-0.4703003764392166,2.1625852558106464,0.6556472122996108,0.3409526593718296,-0.42630392539678813,0
0.44446527908440525,-0.24039441823340688,0.5452508840423008,-1.425265498400716,-0.09693429603872271,0
-0.5915592349792379,1.0048377411480947,-0.6609437541109411,0.3299806221943499,-0.2704708366516861,0
-0.1942457231998427,-1.5956819806156461,-0.9905387159415328,0.5875804233596325,0.017413619784034454,0
-0.566077365273436,-1.1950653271674083,0.9844572919886339,-1.3091100475042505,0.928366404909217,0
-0.8180714443509765,-1.3619667877925012,0.930325096885382,0.7051787601862528,-0.9132626702887272,0
-0.982391624233265,-1.4622458965890415,1.3987338988247557,0.6591980431444933,-1.0631480711968286,0
0.6489449274944246,-0.8704100609845724,-0.012331013314400984,-1.4507103755558828,0.49631920836166465,0
-1.5307065808815377,-1.9810865232975237,-0.19449500012313442,0.2408742693989196,0.9328913534701543,0
-2.055090709203839,-1.8846266184307867,0.277375130598088,0.6783682170573899,0.17525188990620288,0
1.6219803318867143,-0.634153607473758,0.051532146408670515,0.7329608016217307,1.4424951264102284,0
0.7667344434350738,1.0325827957012952,1.6115468924687169,0.5024517978419694,-0.6689901322275802,0
1.080242706221059,0.20690655173483474,0.39570396761776866,-0.3026371076366479,-0.9289850095973123,0
-2.0246864464961494,0.31204028536199935,0.6983075126515195,-0.33105361501307684,1.434613380355197,0
0.8618266340831312,0.21548830864914464,1.1902127115353873,0.9585247872335633,-0.609168117984908,0
1.2946885972147804,0.5892246116404477,2.1637013336838145,-0.0727245062014262,-0.7731338248300362,0
1.451677949878746,-0.40411646645890126,-0.5252565939372505,-1.4891833750791694,0.7845580826812177,0
0.13571545198268176,-0.33197986818191405,1.342192418509679,0.9673915901850251,-0.8182913313617166,0
-0.5578570891474518,-0.6571432261092213,0.07579099653979877,-1.2651115118896155,-0.1599847375544407,0
-0.615745105672797,-2.0025878228287444,-0.7996030405059072,0.9674663457108352,0.2744043339554883,0
0.005310841214046299,-0.811789024927997,0.7858286002043614,0.46918424040330864,-0.967062552851639,0
-0.7688409461692645,-1.4024202151854137,-0.016649961737256885,0.9409015348816137,-0.2158886667858584,0
0.19152556785300826,-1.2742193173549627,-0.8871131752492013,0.7427217514444173,0.06799788677468102,0
0.10175097085210372,0.48348990222100297,-0.7681131861293495,0.2817304342942585,-0.6700548366107688,0
2.2678038739280533,-1.0321401831337271,0.45944901626394774,1.2912263132213866,-0.5173431809880431,0
-0.8417898830605945,-1.7153505630450698,0.8239710357798422,1.138266732689148,1.0833599525970545,0
-0.9913047294770065,-1.7099957095631146,0.18756892747211723,-0.6169087167969147,1.0124772484681481,0
0.7826289781156952,-0.42358993809233525,0.8132343640955181,0.1544552885320017,-1.2313038465244381,0
0.10939860743253632,-0.3383362373335534,1.9089041090472743,1.061175051291252,0.06981175402667393,0
-0.4114949404770666,-0.7963814449762924,-0.5230648163593898,-0.8103099149949825,0.38467034092032704,0
-0.7156457117961185,-1.800679802426539,0.29784872767471454,0.4739473075909151,-0.38459864248880204,0
-1.3409773362764728,-1.6129434774149287,-0.5823964783772826,0.5043245141970385,-0.5567980065583319,0
-0.5515647115117056,0.14332477952045508,0.7578047776211685,-0.11216818665525813,-0.689570168025731,0
0.05380285256747743,-0.5265448838117612,-0.5330746711380101,0.3780902177305848,0.12940065866295916,0
-0.5948970496148204,0.24930895257803634,1.4341748642556933,-0.4196367923108969,1.3353857439958892,0
3.3449150274672275,-0.6332950766559761,-0.824870479284761,-0.40576471611318937,0.8754203600790381,0
2.2075422668773985,-0.21272042480604245,-0.6883822683059821,-1.2603359321436511,0.541307835973969,0
-0.13694812760820707,-0.7987788095055047,-0.2680489874417264,-0.2554620895852173,-1.6798501518953466,0
-0.3918593615430342,-0.2133778273029085,-0.4774870401983444,-1.2029065931325786,0.1719353339193322,0
-0.6768122239707645,1.9971296258747233,0.8766603661051451,-0.3154958908842528,-0.3547984331834385,0
0.16067508547538437,-0.3148002140905095,-0.5819421633408858,-1.0473507259809245,0.27882452037413136,0
1.6590975150685383,0.027722711264247538,1.0337393724153274,2.2394756277126637,-0.09854264050665898,0
1.2262976707607676,0.002120465530143164,1.7220750306723025,0.48550868473621095,-0.9873891344654983,0
0.4581108749330901,-0.6602196248025405,-1.0289416982755508,-1.341661904050322,0.7289156110128728,0
0.006111200091434811,-0.028620487726230957,0.00931204523950676,-0.04238202063112012,-0.014054870296793592,0
-0.36378320149928567,-0.7470545754284991,-0.06919831843664956,-0.02038267033763519,0.059254493457724364,0
0.5238534399060121,0.9120382004217369,-0.45088885360186226,-0.050776515912445336,0.9188684357023679,0
1.3890273078291577,0.5659371761973222,0.41407406916729605,-1.0839715591651158,-0.12339661597450699,0
0.12214832925435565,0.35492825469098666,-0.8166569181767986,-0.3975945313632214,-0.8168633251326273,0
-0.060934447295927,1.0645367970561896,0.3735251390659848,-0.5240405882006527,-0.2748696773444976,0
-1.0107172483580396,1.208173321410184,0.11521162073101096,-0.05340047127942341,-0.9077046244727947,0
-0.7116465061348103,1.1275156136464992,-0.0636060047293756,0.0010781863993747625,0.2427206978682637,0
-1.2325451745590772,0.7078622622330368,0.6475068161415349,-0.14446263585283367,-0.014688446362961412,0
0.6061838435557491,0.45567045516253596,0.07069085940558881,0.8137121322243258,-0.4100190058314195,0
0.44096629240722623,0.938246253449991,-0.6610205499081379,0.6189144739147359,0.4256342282222255,0
-1.4377170078852322,1.0267682354460637,0.5619401187769477,0.8949343427275679,0.13501570859931508,0
-1.1963246814941269,1.5211678227771366,-0.14629970395181977,0.7545563373259164,0.1983182333806046,0
-0.8298574508184786,0.26298606707836875,-0.13491030997631204,0.3112173454501028,0.25036467495068515,0
-0.7116387972432697,0.13915020079824503,1.1986685796076502,-1.062915272195469,0.14677008103905634,0
-1.2474960508071926,1.2706963877351412,-0.27184799738534093,0.5779135567731873,-0.3491541949432112,0
1.0296782407791305,0.9007158871936396,-1.2538145640503042,0.2738805613240393,0.5476698950945522,0
-0.45175569930632453,0.7737862448122479,-0.38367296871452916,0.7300715333025952,-0.3804431538264227,0
-1.1264004909127272,0.20940576228225521,-1.0746054497002666,-0.16021001904810933,0.4205851982405406,0
-0.9341245850552518,1.6340033681109645,-0.7016896675055428,-0.11345794187536973,0.4466560961994947,0
0.15137846150163226,0.8871683484766874,2.025053247275905,0.09794600310327731,-0.44693475746134576,0
-0.2583106937378463,0.6358268930775067,-0.075941613235397,-0.997165220865493,0.7361517501053407,0
0.006111200091434811,-0.028620487726230957,0.00931204523950676,-0.04238202063112012,-0.014054870296793592,0
-1.4880416657761697,0.9375101492047228,-1.0872723840149243,0.1962363250138114,-0.05336195109225593,0
-0.004028533218247796,-1.4842159533810064,0.874318196222199,1.0876283146221535,-0.21192554612534156,0
-0.5139911036012454,0.3332896172742912,3.255239819887535,1.6999703488902798,0.3748297188796829,0
2.9155224370311794,-0.9296017771700934,-0.11523965306099783,1.1182039164726114,1.4721535672863346,0
2.9214099126010304,-0.48395975386118173,0.21189726984224805,1.3794446382923156,1.353386941233819,0
-0.21838598684390276,1.0439666426628094,-0.4900809658446479,-0.17906434761266496,-0.4825144236029102,0
0.8489642782325538,0.5359013878681474,-1.4783948526832411,-0.3100568928560147,-0.5152417126173962,0
1.7910320144432734,-0.3260110767664548,-1.4107409087280796,-0.035376736970395554,-0.35479034431124085,0
-0.9205800817260474,1.1870810715393014,0.13446835978652102,0.19000553803422643,-0.5754982518993313,0
